id,region,year,local_tax_revenue,total_revenue,fiscal_autonomy_ratio,fiscal_power_index,per_capita_local_tax,transfer_dependency_ratio,local_debt_amount,created_at
346,대전광역시,2017,717799832419.753,843618158862.0328,0.8508586792252105,89.6680395970466,511283.73264365626,14.914132077478948,235049779923.47745,2025-08-27 05:30:43
347,울산광역시,2017,493142466938.62573,645648315953.0106,0.7637942433269135,81.21938309307892,533593.6495479427,23.620575667308653,208570799000.17377,2025-08-27 05:30:43
348,세종특별자치시,2017,270336163864.51886,284564383015.283,0.95,94.32170851762915,739128.2675721637,5.000000000000004,115826973785.21442,2025-08-27 05:30:43
349,경기도,2017,10723920132356.033,11288336981427.404,0.95,96.16533591193055,760157.3724866939,5.000000000000004,4428144526408.191,2025-08-27 05:30:43
350,강원도,2017,260357893919.11926,616001446069.7762,0.42265792650367867,41.4184810104963,373334.20973925834,57.73420734963213,209057269623.57205,2025-08-27 05:30:43
351,충청북도,2017,351703513887.745,723015369293.6946,0.4864398860999596,45.316871583225826,410804.18709869013,51.35601139000404,250740505030.21066,2025-08-27 05:30:43
352,충청남도,2017,667651972279.8511,1057589792014.9266,0.6312957796310008,61.17543017945115,457831.0787943405,36.87042203689992,201453930658.59647,2025-08-27 05:30:43
353,전라북도,2017,427154720584.7949,689811197284.52,0.6192342517290429,60.47454136505501,348389.4935780404,38.07657482709571,129998193040.10728,2025-08-27 05:30:43
354,전라남도,2017,474802142192.12067,863786996955.5994,0.5496750285261895,57.943396573019825,413295.21385435376,45.032497147381044,280022641819.20435,2025-08-27 05:30:43
355,경상북도,2017,638940821473.1505,936802529486.4666,0.6820442957422447,65.25461877228015,327553.33198827505,31.795570425775534,326486745264.0802,2025-08-27 05:30:43
356,경상남도,2017,825697801228.2472,1465688917949.714,0.5633513299556624,58.6103688215486,403771.05177678075,43.66486700443376,762598159537.0476,2025-08-27 05:30:43
357,제주특별자치도,2017,162669204418.90506,280385281111.04767,0.5801631375738275,62.561213053349604,380441.35835963045,41.983686242617246,71796393508.41081,2025-08-27 05:30:43
358,서울특별시,2018,7832869140199.629,8245125410736.452,0.95,97.63947268173969,785437.0479386952,5.000000000000004,2253903161556.62,2025-08-27 05:30:43
359,부산광역시,2018,1570718646620.2146,2266358999238.499,0.6930581814919786,65.99542973482357,621516.2482485942,30.69418185080214,414485470639.0586,2025-08-27 05:30:43
360,대구광역시,2018,1117840823602.0256,1648433628909.226,0.6781230399562429,70.64055506091813,621581.3080351531,32.18769600437571,434234093862.93005,2025-08-27 05:30:43
361,인천광역시,2018,1431521026004.9546,1762251702948.29,0.8123249497276609,74.28817805017552,549930.3176621282,18.76750502723391,349561163036.5047,2025-08-27 05:30:43
362,광주광역시,2018,532209187281.9662,888036636387.377,0.5993099445165315,61.03922832048249,554243.4928303179,40.06900554834685,299318240153.82666,2025-08-27 05:30:43
363,대전광역시,2018,661116028930.2494,938009872938.8827,0.7048071113141954,64.64312977647738,565918.4753779081,29.51928886858046,364352163276.292,2025-08-27 05:30:43
364,울산광역시,2018,477983585992.2275,625822251293.8811,0.7637689216131278,70.34253428113166,514868.16231499886,23.62310783868722,139973784731.88684,2025-08-27 05:30:43
365,세종특별자치시,2018,213520938639.31512,254140651149.99756,0.8401683779164157,94.63229151055768,657118.6842921721,15.983162208358426,71129750791.02577,2025-08-27 05:30:43
366,경기도,2018,11286876749513.22,11880922894224.443,0.95,95.51929051311839,796441.9570453791,5.000000000000004,5957211454197.578,2025-08-27 05:30:43
367,강원도,2018,502247713401.18445,700064821483.3634,0.7174302978643815,74.9574249959527,422361.8832478814,28.25697021356185,76084971922.85895,2025-08-27 05:30:43
368,충청북도,2018,532296161382.33545,743861549244.9354,0.7155849928291741,66.47552629090875,420736.1703874069,28.44150071708259,326543216792.4225,2025-08-27 05:30:43
369,충청남도,2018,271351102009.67334,756727704709.4285,0.35858486523084004,30.308635542588963,326105.4534408224,64.14151347691599,292654072246.5164,2025-08-27 05:30:43
370,전라북도,2018,253549480214.33707,784163729630.5781,0.32333742384869674,27.211714896484022,394250.2411415677,67.66625761513032,379469333176.61633,2025-08-27 05:30:43
371,전라남도,2018,355900913430.70074,767831845020.7721,0.46351413494848287,48.543472910746715,365721.2884118943,53.64858650515172,186361386845.69064,2025-08-27 05:30:43
372,경상북도,2018,598378841978.6643,1061601922642.2865,0.5636565168319612,53.95875087572549,369509.89301854733,43.63434831680388,317120148271.62195,2025-08-27 05:30:43
373,경상남도,2018,749324534422.371,1497298494617.377,0.5004510036683467,48.77614646464661,410612.5036658102,49.954899633165326,358787792068.91095,2025-08-27 05:30:43
374,제주특별자치도,2018,153086112277.6179,299289869742.10034,0.511497807826015,50.32677791479857,404254.5684366858,48.850219217398504,104986677664.36256,2025-08-27 05:30:43
375,서울특별시,2019,8951505522921.252,9422637392548.688,0.95,94.57542840494024,893564.4753483819,5.000000000000004,2860916162083.9893,2025-08-27 05:30:44
376,부산광역시,2019,1717622495769.2302,1970975780630.2368,0.8714579411117905,90.07825830933058,538076.9261889808,12.854205888820946,498415304715.1606,2025-08-27 05:30:44
377,대구광역시,2019,1326204583812.311,1487486664084.2954,0.8915741000130106,95.23199573074159,558365.8648965072,10.842589998698937,280571550420.4589,2025-08-27 05:30:44
378,인천광역시,2019,1711343416075.7358,1953210126741.3562,0.8761696412719612,90.38072152734343,606775.4354586381,12.383035872803882,545064756328.8392,2025-08-27 05:30:44
379,광주광역시,2019,623566321007.2683,936968580023.8308,0.6655146547084947,63.285156270723306,582148.8536960738,33.44853452915053,180516893479.1436,2025-08-27 05:30:44
380,대전광역시,2019,751546247629.888,957616661591.7433,0.7848090762964309,79.59428248026512,575145.1420971431,21.51909237035691,383046965570.07263,2025-08-27 05:30:44
381,울산광역시,2019,612042413793.0016,719347419045.628,0.8508300684598409,82.69559474986126,589146.1253444947,14.916993154015913,90399955840.95433,2025-08-27 05:30:44
382,세종특별자치시,2019,243735105679.0294,273111421044.2724,0.8924383489605842,88.12648809873976,702989.5007574578,10.756165103941584,104559779252.197,2025-08-27 05:30:44
383,경기도,2019,12815036293770.809,13489511888179.799,0.95,95.39750442443514,900200.9935388587,5.000000000000004,4112494338443.8696,2025-08-27 05:30:44
384,강원도,2019,181861067586.0208,647073528597.255,0.2810516263588538,21.44666969597084,388632.74990826123,71.89483736411462,181311441651.6202,2025-08-27 05:30:44
385,충청북도,2019,257175681835.76648,753570512593.3971,0.3412762011489831,35.74226181776396,424307.7210548407,65.87237988510168,335303099978.14636,2025-08-27 05:30:44
386,충청남도,2019,457074021432.3259,1012405357889.2545,0.451473333157058,42.73173378824449,434322.33285682305,54.852666684294206,261926211201.95737,2025-08-27 05:30:44
387,전라북도,2019,610456328172.9515,793153226758.1368,0.7696574981710355,74.44883586598819,396973.5869660344,23.034250182896454,346360191220.82184,2025-08-27 05:30:44
388,전라남도,2019,495506210121.41516,886522727706.0984,0.5589323258564965,58.4506666580403,420352.1705576569,44.106767414350344,448248249132.89545,2025-08-27 05:30:44
389,경상북도,2019,554503893973.9779,1190746055663.5383,0.4656777079685416,39.69931991172808,412593.9208813369,53.432229203145845,315246038777.48694,2025-08-27 05:30:44
390,경상남도,2019,885903864160.2687,1329758887939.0703,0.6662139070439218,59.879686474756156,363024.5394319056,33.378609295607816,707871503602.4525,2025-08-27 05:30:44
391,제주특별자치도,2019,184623388633.91937,252585625485.2823,0.7309338695708044,71.10374018449548,339633.7575437438,26.90661304291956,53293770566.3323,2025-08-27 05:30:44
392,서울특별시,2020,8194031028129.932,8625295819084.139,0.95,90.88159028405401,814283.2965857105,5.000000000000004,2769313547758.6235,2025-08-27 05:30:44
393,부산광역시,2020,1689186916769.852,2495024620076.7393,0.6770221436604092,67.18986534989078,678087.9521882699,32.29778563395907,903568022143.7549,2025-08-27 05:30:44
394,대구광역시,2020,1321034962227.7903,1713873461891.4834,0.7707890877602221,78.81208362209615,640460.9349370267,22.921091223977786,557378902555.8595,2025-08-27 05:30:44
395,인천광역시,2020,1523891324845.1157,1794639160267.0981,0.8491352237172365,81.46874832999522,555014.4302666145,15.086477628276352,754518583633.9845,2025-08-27 05:30:44
396,광주광역시,2020,759677163948.0952,904177302468.5981,0.8401860585020365,87.3505449146354,559256.1017279098,15.981394149796346,233923351158.91815,2025-08-27 05:30:44
397,대전광역시,2020,755975210930.5554,905366954045.8252,0.8349931566999647,85.86453989220372,541325.5330617789,16.500684330003534,364553308618.7341,2025-08-27 05:30:44
398,울산광역시,2020,584521723202.6443,699199710764.9286,0.8359867920471165,91.89416257353895,570077.2203546095,16.401320795288356,163974261065.77432,2025-08-27 05:30:44
399,세종특별자치시,2020,186620291867.18503,226483021134.82013,0.8239924164385561,84.11506879193279,580353.6736318261,17.600758356144386,50781227768.08786,2025-08-27 05:30:44
400,경기도,2020,11947069781573.104,12575862927971.69,0.95,90.93782432191698,835466.7283156744,5.000000000000004,4452644794864.692,2025-08-27 05:30:44
401,강원도,2020,291151488340.0577,625132815064.6796,0.46574340895851646,48.28211245597487,373771.48882791004,53.42565910414836,267291570987.94513,2025-08-27 05:30:44
402,충청북도,2020,566194032236.7692,846101876558.8171,0.669179501810749,69.85978965610617,474272.3523311756,33.0820498189251,77868222868.56508,2025-08-27 05:30:44
403,충청남도,2020,646720272545.6095,863489365064.6158,0.7489614796786926,70.36213457914529,368776.15420227026,25.103852032130735,287550300954.7767,2025-08-27 05:30:44
404,전라북도,2020,168375028003.04816,841875140015.2407,0.2,16.716889113468497,419469.42701307463,80.0,340960999775.5251,2025-08-27 05:30:44
405,전라남도,2020,528989988612.3968,862943267224.0955,0.613006681556303,65.67366275358732,407336.92104040383,38.6993318443697,419789096681.9361,2025-08-27 05:30:44
406,경상북도,2020,319918915255.23444,1202146614668.365,0.2661230430229096,23.63290516716706,414676.3072329648,73.38769569770905,201773530053.88968,2025-08-27 05:30:44
407,경상남도,2020,1359350119721.6292,1531896090483.1821,0.887364442122749,87.86847965098012,416332.6784843544,11.2635557877251,352489146740.4843,2025-08-27 05:30:44
408,제주특별자치도,2020,148568590730.39633,263159108845.0821,0.5645580401241459,57.993754675860295,352264.3850412718,43.54419598758541,75265149670.83995,2025-08-27 05:30:44
409,서울특별시,2021,7900849114733.92,8316683278667.284,0.95,91.79187009581102,781643.1652882786,5.000000000000004,3186131396954.2246,2025-08-27 05:30:45
410,부산광역시,2021,1629888504940.1763,2131533023524.6423,0.7646555258360666,71.1709963301303,576713.4803908664,23.534447416393345,961587585602.5829,2025-08-27 05:30:45
411,대구광역시,2021,1466868549464.8013,1769167483885.9907,0.8291292728503085,76.85200401047399,658172.4270409192,17.087072714969153,380612783557.638,2025-08-27 05:30:45
412,인천광역시,2021,1485147950009.218,2109704782752.3762,0.7039600811217079,73.26738611488712,649539.6498621848,29.603991887829206,421511282743.4665,2025-08-27 05:30:45
413,광주광역시,2021,802215695342.8756,867887067537.9357,0.9243318921880472,102.86257636753513,534413.2189273003,7.566810781195277,236902273722.81445,2025-08-27 05:30:45
414,대전광역시,2021,712274225618.0659,848459638602.08,0.8394909942818344,78.93520516261927,505035.49916790467,16.050900571816562,331390479427.8538,2025-08-27 05:30:45
415,울산광역시,2021,540375320569.7129,687055256585.2692,0.7865092587391447,75.19560334234335,557674.7212542769,21.349074126085533,256154320173.39722,2025-08-27 05:30:45
416,세종특별자치시,2021,268188774920.13516,287417280733.4498,0.9330989919456265,96.64966383181233,733207.3488098211,6.690100805437349,69418582092.91685,2025-08-27 05:30:45
417,경기도,2021,12342083096564.775,12991666417436.605,0.95,88.32963274680067,859237.1969204104,5.000000000000004,4712381325058.699,2025-08-27 05:30:45
418,강원도,2021,350861288210.8744,722747748225.7566,0.4854546957388511,50.15376407889258,430206.9929915218,51.4545304261149,116922768151.78532,2025-08-27 05:30:45
419,충청북도,2021,707784015194.5294,776075416876.2177,0.9120041684137244,94.69964378067789,433077.7995961036,8.799583158627556,157688303829.39813,2025-08-27 05:30:45
420,충청남도,2021,737146306740.2949,953582427099.077,0.7730284092826571,78.96282887982319,405434.70539926743,22.697159071734283,216263312377.54016,2025-08-27 05:30:45
421,전라북도,2021,450340269618.71906,871163037460.1147,0.5169414337546862,54.35168920282773,432124.5225496601,48.30585662453139,193551269014.46103,2025-08-27 05:30:45
422,전라남도,2021,485917259165.69055,735288020753.9232,0.6608529521091043,62.45828830504608,345530.0849407534,33.91470478908957,244518036822.35764,2025-08-27 05:30:45
423,경상북도,2021,1021556148982.1942,1075322262086.5203,0.95,96.78399486841519,369272.75483740395,5.000000000000004,250679490219.15234,2025-08-27 05:30:45
424,경상남도,2021,639978578686.0724,1522640959983.3901,0.4203082640657806,37.17885535887186,411969.9567054627,57.96917359342194,264261839450.87222,2025-08-27 05:30:45
425,제주특별자치도,2021,162952212349.95316,266749782613.44586,0.6108803941785831,66.01908215694806,355476.78919702274,38.91196058214169,134166001459.22118,2025-08-27 05:30:45
426,서울특별시,2022,8335437005633.258,8774144216456.062,0.95,97.22722038732721,820972.5582648946,5.000000000000004,3453140963971.079,2025-08-27 05:30:45
427,부산광역시,2022,2192105029106.9163,2307478978007.2803,0.95,88.50085971075337,621543.1590592001,5.000000000000004,634190288800.1691,2025-08-27 05:30:45
428,대구광역시,2022,1456628955156.5244,1693036001233.2856,0.8603650212372617,84.66616195479858,627050.3708271428,13.963497876273834,257600708419.42383,2025-08-27 05:30:45
429,인천광역시,2022,1655739332696.0447,2013519675738.1758,0.8223109774624053,80.40851459578161,617170.7818354561,17.768902253759467,717982347215.9324,2025-08-27 05:30:45
430,광주광역시,2022,794132097495.0587,835928523679.0092,0.95,91.21683106755432,512446.60455418186,5.000000000000004,242989189200.603,2025-08-27 05:30:45
431,대전광역시,2022,696496510967.1713,832880653812.9712,0.8362500771011715,84.52847994185642,493558.90596324217,16.37499228988285,305717352932.84607,2025-08-27 05:30:45
432,울산광역시,2022,537053076220.45154,723592438009.0394,0.7422038263668842,70.47178832809946,584721.1620275066,25.77961736331158,137844884388.81107,2025-08-27 05:30:45
433,세종특별자치시,2022,296281418014.1821,311875176857.0338,0.95,93.0205183249282,792063.9412242129,5.000000000000004,15061535947.276524,2025-08-27 05:30:45
434,경기도,2022,10818180394806.58,11387558310322.717,0.95,101.26370365871925,749798.0780459403,5.000000000000004,2768781065008.4883,2025-08-27 05:30:45
435,강원도,2022,362181331101.2223,704283895132.3705,0.5142547396077404,47.32255238942546,417353.41933770105,48.574526039225965,193306718537.03418,2025-08-27 05:30:45
436,충청북도,2022,204069079606.83594,716842367253.7972,0.2846777603123805,36.739507822464574,398245.7595854429,71.53222396876195,316701644682.4282,2025-08-27 05:30:45
437,충청남도,2022,579982684633.1395,1009692680676.0898,0.5744150628533657,60.68210604517034,427383.14525972056,42.55849371466343,359850571419.6049,2025-08-27 05:30:45
438,전라북도,2022,813433710319.741,856246010862.8853,0.95,92.7213731667543,422837.5362285853,5.000000000000004,332021620636.84827,2025-08-27 05:30:45
439,전라남도,2022,369947598222.3668,798066068614.1946,0.4635551024801292,56.17928129704025,373364.2426265238,53.64448975198708,184044042580.57202,2025-08-27 05:30:45
440,경상북도,2022,828691340119.3098,1055680756371.4376,0.7849828985873241,75.90605143421082,360916.497904765,21.501710141267594,529318556426.70856,2025-08-27 05:30:45
441,경상남도,2022,1062964339665.3612,1568938063061.474,0.6775056101266326,82.48673798361243,422609.57927581796,32.249438987336745,398328577665.1823,2025-08-27 05:30:45
442,제주특별자치도,2022,162659506313.175,272369819161.89175,0.5972009190067167,62.21015260310278,361352.99391295755,40.27990809932833,51978072624.8726,2025-08-27 05:30:45
443,서울특별시,2023,8210973855373.018,8643130374076.861,0.95,94.52320348372733,805135.6478074065,5.000000000000004,1986153091540.8774,2025-08-27 05:30:46
444,부산광역시,2023,2025317228106.5762,2227692211277.243,0.9091548724073351,93.46609486043485,597396.8379388794,9.084512759266495,547450597667.1986,2025-08-27 05:30:46
445,대구광역시,2023,1462243941531.6045,1607325817113.9585,0.9097371086573744,87.59334271711477,592671.9800095643,9.026289134262555,578509859706.8373,2025-08-27 05:30:46
446,인천광역시,2023,2135907469651.8572,2294619986357.999,0.9308327663623078,105.27528757785522,700219.9226664393,6.916723363769217,843485603077.9607,2025-08-27 05:30:46
447,광주광역시,2023,627632985576.6567,914902946270.1187,0.6860104540436713,72.13337111538094,558378.702867758,31.398954595632866,131682967375.71492,2025-08-27 05:30:46
448,대전광역시,2023,617234977688.5302,874055782954.6201,0.7061734384984628,75.19737853709587,515667.4328153704,29.382656150153718,280620491507.492,2025-08-27 05:30:46
449,울산광역시,2023,643394251458.8761,677257106798.817,0.95,101.38234980635599,544857.3223299593,5.000000000000004,200959361515.21475,2025-08-27 05:30:46
450,세종특별자치시,2023,279310576439.3499,308567179626.31244,0.9051856285480735,80.21584664421803,780197.1171262441,9.48143714519265,114337138798.02689,2025-08-27 05:30:46
451,경기도,2023,11961484159920.373,12591035957810.92,0.95,97.37946510990423,825371.142784796,5.000000000000004,3736112363510.26,2025-08-27 05:30:46
452,강원도,2023,338439519888.8223,709999790459.3643,0.476675520805231,43.845388033964475,418879.1795507633,52.3324479194769,151345007178.18887,2025-08-27 05:30:46
453,충청북도,2023,376648567948.56256,763844852898.2578,0.4930956417647436,47.005221332286354,422480.79390434275,50.69043582352564,118273186208.74521,2025-08-27 05:30:46
454,충청남도,2023,439744533858.0178,897236805937.2662,0.4901097803256683,45.73778392257339,378102.3202432643,50.98902196743317,281738327830.6539,2025-08-27 05:30:46
455,전라북도,2023,501487091261.5271,797198993703.5734,0.6290613701501957,58.01804262172746,391936.76776811265,37.09386298498043,151287275222.18716,2025-08-27 05:30:46
456,전라남도,2023,587724933113.1002,865739724022.4442,0.6788702387160688,77.23294387492352,403232.2887854887,32.11297612839312,186850941715.35568,2025-08-27 05:30:46
457,경상북도,2023,689423864804.5092,1288090370311.442,0.5352294223252491,55.80969049528825,438424.373293334,46.477057767475095,313728075424.63,2025-08-27 05:30:46
458,경상남도,2023,816642472811.6621,1327131719976.3228,0.6153439485465932,59.34680477805422,355894.89832963824,38.465605145340675,524765074573.6456,2025-08-27 05:30:46
459,제주특별자치도,2023,210790679881.57953,298385029072.85504,0.7064385252053377,67.61362829162933,394116.263623192,29.356147479466234,88597538553.70087,2025-08-27 05:30:46
460,서울특별시,2024,8012227604628.409,8433923794345.694,0.95,93.72270985142181,782186.3013536466,5.000000000000004,2324420946756.098,2025-08-27 05:30:46
461,부산광역시,2024,1935376659998.8372,2403954718154.2065,0.8050803309160703,82.3159761380134,641824.7812452827,19.491966908392968,753637812017.3649,2025-08-27 05:30:46
462,대구광역시,2024,1681474439332.618,1769973094034.3347,0.95,102.55402136251013,649769.8583092272,5.000000000000004,373228960036.1726,2025-08-27 05:30:46
463,인천광역시,2024,1327141558694.0415,1945815209662.5117,0.6820491237316544,66.00630924564346,591163.6669185817,31.79508762683456,387565250372.3952,2025-08-27 05:30:46
464,광주광역시,2024,700513047717.3665,966783038453.7828,0.7245814416000995,74.1268169573276,587442.2229705502,27.54185583999005,324874683104.4231,2025-08-27 05:30:46
465,대전광역시,2024,928641515369.0469,977517384598.9967,0.95,94.3299924565239,574165.8646690142,5.000000000000004,440819646155.8567,2025-08-27 05:30:46
466,울산광역시,2024,621779545561.6482,654504784801.735,0.95,87.38447084200847,524232.9073301842,5.000000000000004,269665180604.23508,2025-08-27 05:30:46
467,세종특별자치시,2024,235689909775.9781,248094641869.45062,0.95,96.53158268438278,624530.2501433622,5.000000000000004,94686828621.8894,2025-08-27 05:30:46
468,경기도,2024,12974700925450.922,13657579921527.287,0.95,91.73023898075053,891341.4861496027,5.000000000000004,5320880200630.236,2025-08-27 05:30:46
469,강원도,2024,297559547062.77014,652267163170.502,0.4561927441148657,46.49928320225196,383123.15017356945,54.380725588513435,266680104783.83752,2025-08-27 05:30:46
470,충청북도,2024,432706348711.34406,674713409570.5334,0.6413187326257069,64.87820548809313,371538.2211291484,35.86812673742931,76027460574.86253,2025-08-27 05:30:46
471,충청남도,2024,459938841987.22217,967504879823.2384,0.47538658623742786,55.00357341929746,405917.7175679624,52.461341376257224,275039942718.927,2025-08-27 05:30:46
472,전라북도,2024,692203353805.3021,921495239701.2407,0.7511740961675747,76.20337679563677,451050.04390662786,24.88259038324253,250144459607.13416,2025-08-27 05:30:46
473,전라남도,2024,384756005863.1267,885598052136.065,0.43445895678642715,46.64967512865849,410664.5268425991,56.55410432135728,330661997790.1727,2025-08-27 05:30:46
474,경상북도,2024,581592664512.7977,1191565777927.6475,0.4880911111128876,49.221017495757245,403783.7268477287,51.19088888871124,332627420173.71545,2025-08-27 05:30:46
475,경상남도,2024,733320623434.5779,1485525107766.2073,0.49364404519374055,52.74652133051179,396615.9678991342,50.63559548062595,466934097035.0661,2025-08-27 05:30:46
476,제주특별자치도,2024,184133676971.21594,278656187364.5079,0.6607916325588428,65.1753009085559,366435.90948058106,33.920836744115725,109566909869.13872,2025-08-27 05:30:46
477,서울특별시,2025,7531665919641.281,7928069389096.086,0.95,96.32185984300243,732047.0350042554,5.000000000000004,1535679477834.883,2025-08-27 05:30:47
478,부산광역시,2025,1981028588873.1438,2085293251445.4146,0.95,97.38641360763334,554304.426221535,5.000000000000004,612022439173.5477,2025-08-27 05:30:47
479,대구광역시,2025,1568475557555.308,1701242478574.4429,0.9219588490816507,87.72530078190456,621799.1515257467,7.8041150918349285,589247678798.2842,2025-08-27 05:30:47
480,인천광역시,2025,1676098005467.6882,1803406950678.7793,0.929406424233214,96.60974729770398,545495.14539588,7.059357576678604,402452603155.5511,2025-08-27 05:30:47
481,광주광역시,2025,692753246463.9714,810205152747.4958,0.8550343627348803,91.82833782390043,490142.25816545426,14.496563726511969,286417623033.72815,2025-08-27 05:30:47
482,대전광역시,2025,817603326877.3315,986073684318.0022,0.8291503362071875,82.42704304848631,576651.2773789486,17.08496637928125,473665423532.72797,2025-08-27 05:30:47
483,울산광역시,2025,611977598810.297,645929457107.8539,0.9474372039795551,94.35670273728287,515095.2608515581,5.256279602044489,177895683999.25943,2025-08-27 05:30:47
484,세종특별자치시,2025,262258822166.84018,276061918070.3581,0.95,96.23929899818026,691884.5064420003,5.000000000000004,95319868581.53981,2025-08-27 05:30:47
485,경기도,2025,11660215148115.057,12273910682226.377,0.95,98.67750619376706,797525.0605735136,5.000000000000004,5165489333014.243,2025-08-27 05:30:47
486,강원도,2025,374000307118.0138,709192342417.1926,0.5273608931580972,58.877313050502565,414732.36398666236,47.26391068419028,212083927861.2029,2025-08-27 05:30:47
487,충청북도,2025,389030125649.1954,736591234003.1781,0.528149274238467,60.67990275847351,403832.91337893537,47.185072576153296,352158087936.81573,2025-08-27 05:30:47
488,충청남도,2025,826924199556.1685,947867058002.3558,0.8724052519547665,92.90250184444454,395934.4436100066,12.759474804523352,476933195328.89636,2025-08-27 05:30:47
489,전라북도,2025,325314611338.34216,855999920725.3092,0.38004046900225796,45.80166655903477,417153.95746847434,61.995953099774205,236592962331.6073,2025-08-27 05:30:47
490,전라남도,2025,530477483467.3798,784844389364.6644,0.6759014788865396,65.98006484276164,362347.3635109254,32.40985211134604,320879436147.9736,2025-08-27 05:30:47
491,경상북도,2025,787550851691.3627,1175110542393.68,0.6701929931520614,61.89398748149716,396461.0466915249,32.98070068479386,191695564496.08075,2025-08-27 05:30:47
492,경상남도,2025,864453560685.7191,1513141740042.9172,0.5712971480525021,54.47573723447462,402217.3684324607,42.87028519474979,512920104368.5132,2025-08-27 05:30:47
493,제주특별자치도,2025,164425189819.23227,300132408969.7768,0.547842168673593,49.870294247836945,392946.3327700665,45.215783132640695,129530173955.39388,2025-08-27 05:30:47
