region,year,navis_index,bds_index,academic_effect,independent_cycle,random_variation,additional_variation,structural_change
강원도,2016,5.503406087594465,5.12336476378984,-0.0032675516245878615,-0.022286523295630307,-0.021223426238021134,0.0008964730271155902,0.0012815620345948656
강원도,2017,5.51461885353826,5.195434352159434,-0.00356757151921309,0.015399574219274464,0.00024673670087215264,0.009344136742168097,0.0008771455950824226
강원도,2018,5.583725853469768,5.261344096923703,-0.003725363595490242,0.02208918237824995,-0.014809366543689279,0.0195632093338731,0.00033424715278887115
강원도,2019,5.516353925025848,5.229868312266696,-0.0037346371812798404,0.022127443703078318,0.033887079562623997,0.005940001809818211,-0.0002614215655017191
충청북도,1995,5.75,5.41052186265029,0.0,0.030191700663338407,-0.033613735820114565,0.019424059776656816,0.0
충청북도,1996,5.76,5.406990988931164,0.0013300718028249306,-0.03836268812107655,0.03317520390196278,0.004778683683664886,0.0010428471360622083
충청북도,1997,5.77,5.418855895984374,0.002607117840155521,0.03499180773810456,-0.010341377471155143,-0.024517843241820263,0.001921051639469039
충청북도,1998,5.7,5.342265048020217,0.003780226316435211,-0.006849140022497531,0.0023082613473294268,-0.00892547716578095,0.002495964329098242
충청북도,1999,5.72,5.280060971394024,0.004802629098672598,-0.004484044498204567,-0.04680709330163722,-0.0513916023942897,0.0026768191324409024
충청북도,2000,5.67,5.29461429627921,0.005633566214318429,0.034268830657468455,-0.03408113459320896,-0.036640785897340225,0.002435063052685675
충청북도,2001,5.62,5.287638470911809,0.006239910822745606,-0.023223472673774607,0.05481043199313848,-0.024602613644887802,0.0018088640590918311
충청북도,2002,5.607688049392148,5.225690599195119,0.006597489877847195,-0.040130196395767204,0.0318624593175733,-0.03897017099752554,0.000897085203880757
충청북도,2003,5.573772174230034,5.321738554424071,0.006692047831102257,-0.01241707287533165,0.06964532187993495,0.03548683785138412,-0.00015632367990844943
충청북도,2004,5.610749449669073,5.294257024746681,0.00651981495530939,-0.03473016541086989,0.00792049964946315,0.05313766544713834,-0.0011850524918860877
충청북도,2005,5.66,5.280782400446434,0.006087657631714188,0.029328172734713817,-0.024989547628905633,-0.04161872511471666,-0.002026687572335942
충청북도,2006,5.68,5.2422956944802195,0.0054128046090570914,-0.00901338050724917,-0.0698135079719865,-0.019490068881650488,-0.002548353247931987
충청북도,2007,5.7,5.37772483295409,0.004522160147729578,0.020149313569182887,0.03298470428641855,-0.02363540872652127,-0.00266768997888549
충청북도,2008,5.81,5.497280217386326,0.0034512314318136546,0.0398219587525148,0.009079061583022597,-0.0008818105324238049,-0.0023658571193556233
충청북도,2009,5.81,5.424111252931042,0.002242713009701893,-0.038815189379338866,0.008447011043014742,-0.0006109262202163826,-0.0016905074411594947
충청북도,2010,5.89,5.464793120971885,0.0009447846971834789,-0.03657156274464223,-0.00865400204005996,-0.022778433308062444,-0.0007482638088916545
충청북도,2011,5.824,5.416749728879794,-0.00039080919977112357,-0.028666098596454654,-0.02646811157700419,0.002504349581817755,0.0003121142259712325
충청북도,2012,5.797315698437796,5.367577849363936,-0.0017108227672005974,-0.00658436773622366,-0.013367813759916539,-0.05859847512190665,0.0013232162873226634
충청북도,2013,5.895754806927009,5.497495505559542,-0.0029626312297152194,-0.04016938767580607,0.037369302771397835,-0.03449400552371908,0.002125411591793205
충청북도,2014,5.880025590086447,5.512089110843269,-0.004096328934224573,0.009971148169382528,-0.01643726011833153,0.0017454952938498489,0.0025920511394819453
충청북도,2015,5.90272292113727,5.5477960225104095,-0.005066718930839856,0.021321162417349236,0.000718111334724341,-0.01018632924143487,0.0026494628062818976
충청북도,2016,5.942723612687515,5.584825657822692,-0.005835114832638731,-0.017980020344882195,0.03368128049990321,-0.003270141269617186,0.0022885825523734104
충청북도,2017,6.012404210021725,5.558452621482738,-0.006370883119829968,0.0056712502186533585,-0.015310149123308036,-0.07641256993385838,0.001566385434811528
충청북도,2018,6.072324342317842,5.685424931600525,-0.006652664401517845,4.745643397146689e-05,-0.0007328944982776429,-0.007219908935719965,0.0005968904987848839
충청북도,2019,5.998878920394965,5.549424063128643,-0.006669224947213725,-0.015051906847533894,-0.053368780811304264,-0.011317068560502748,-0.0004668403225681619
충청남도,1995,5.43,5.081699250417488,0.0,-0.03926926218617151,0.0059071668907421946,0.01834823705356931,0.0
충청남도,1996,5.51,5.207046086042121,0.0023930058783079937,0.037688359970722736,0.07373678446814486,-0.07606169216300528,0.001876244065525832
충청남도,1997,5.64,5.366959729611142,0.00469061016381458,0.05151803817112309,0.038817417962071,-0.01763045673286901,0.003456270447970474
충청남도,1998,5.58,5.257170006096238,0.00680121462416621,-0.0500015897977481,0.06799524355340092,-0.006570272085344823,0.004490627723175131
충청남도,1999,5.59,5.233750857314558,0.008640676119926185,-0.021907003537722416,-0.015155334707968945,0.010665276020750774,0.004816013620838723
충청남도,2000,5.61,5.217291224356093,0.01013566112601498,-0.05814083745795771,-0.02466420883653042,0.017057050432353425,0.004381056862307167
충청남도,2001,5.65,5.240038480208118,0.011226569307937828,-0.014064027019204287,-0.05235770270531407,-0.015365266913125272,0.0032544275559208743
충청남도,2002,5.705471627694177,5.428762218453916,0.01186990959904131,0.02799045739597926,0.07787253127176638,-0.038099455892199846,0.0016139956968265552
충청남도,2003,5.763330279442768,5.4994726421184605,0.012040034052096811,-0.06314967782982217,0.10988249032666361,0.04059917349027527,-0.00028125059424998205
충청남도,2004,5.878397861087292,5.642097996611111,0.011730160342019768,0.06845538573600939,-0.005930373317317337,0.06462631623861409,-0.0021320936006341364
충청남도,2005,5.89,5.3990220239116224,0.010952642155767918,0.0380237337703737,-0.1440971939953518,-0.04053065611888791,-0.003646325907964554
충청남도,2006,5.92,5.601347866156209,0.009738476689826595,0.0722361626995212,0.010792048277628986,-0.03816021048906337,-0.004584883529862475
충청남도,2007,5.96,5.595591492583448,0.008136068889802185,0.024766385013975982,-0.026739129009279862,0.0016009298119162472,-0.004799588854840618
충청남도,2008,6.07,5.740071065536186,0.006209301697991448,-0.025260472115238547,-0.00940520913763862,0.08052060411854911,-0.004256544633026864
충청남도,2009,6.04,5.881823463073499,0.004034989242066388,0.0714777772951225,0.13971420085271008,0.0203008911226636,-0.0030414856065861177
충청남도,2010,6.18,5.944459551203067,0.0016998144982050176,0.07194668834552549,0.020790766527631593,0.06467805090234538,-0.0013462428790684952
충청남도,2011,6.123,5.773813575135036,-0.0007031264856249551,-0.04216307804792524,0.06086197524581373,0.011867008088830584,0.0005615419978578538
충청남도,2012,6.083162276462301,5.810398309362892,-0.003078036035316995,0.06164065231718109,0.07153794170528072,-0.02165641545519021,0.0023806717405111364
충청남도,2013,6.1968913703403,5.866303614237616,-0.005330234001585342,0.06715744255943717,-0.010054934080674188,-8.445988437896949e-06,0.0038239457615616744
충청남도,2014,6.1869068255090784,5.774960526251418,-0.007369932358736554,0.05840621038494062,-0.03991540399531232,-0.049298332082935666,0.004663502827803098
충청남도,2015,6.07179989142932,5.779182886328233,-0.009115814769911386,0.04657180979247937,0.06755005637380627,-0.021288207375298508,0.004766795338661497
충청남도,2016,6.027118784444339,5.755348659606563,-0.010498278412826842,0.0015574214433460758,0.05705072316770969,0.05592521843259356,0.004117515677868658
충청남도,2017,6.200247479163132,5.78975302568683,-0.011462208824656185,-0.0635722015372118,-0.0021033780316346857,0.04327699934876952,0.00281817082749884
충청남도,2018,6.155684619683548,5.837593858554212,-0.011969177141738091,0.07037911232106557,-0.029799619894825186,0.036728189688651075,0.001073898769423371
충청남도,2019,6.049146422047075,5.648341350748218,-0.011998972137101544,-0.025059013788423137,0.015890813451150586,-0.008620791517605865,-0.0008399182914517099
전라북도,1995,5.16,4.863083177957634,0.0,-0.011554075082766253,-0.02066197336823539,0.054976024491907215,0.0
전라북도,1996,5.18,4.8572193418594765,0.0010190433986904967,0.003683037656028198,-0.02730356972480621,0.01778874552055131,0.0007989843011410424
전라북도,1997,5.35,5.02896278416881,0.001997460752852606,0.005524234343092585,0.022053235805109293,-0.021782861614596458,0.001471826549203338
전라북도,1998,5.37,4.972160310321866,0.0028962456501503914,-0.014302444718912946,-0.04282975365301589,-0.020554270589089787,0.001912299747677083
전라북도,1999,5.3,4.982428757139315,0.0036795663730083456,-0.006078659011862836,-0.021534863782745845,0.03156652523111895,0.0020508628636505028
전라북도,2000,5.25,4.910165078277467,0.004316194396117606,-0.027973444149839797,0.018267106708292086,-0.014339542132986922,0.0018656398278379884
전라북도,2001,5.28,4.999658076744089,0.004780749369192708,-0.013653041151840423,0.028264624886126587,0.028032746594316593,0.001385873284909154
전라북도,2002,5.251150742196841,4.931226857982099,0.0050547109514451375,0.015015700103605078,-0.022682275155532897,0.005779992695625497,0.0006873078228829503
전라북도,2003,5.224129955228206,4.896888135176236,0.0051271571591262576,-0.026822721402758702,0.029631564269118366,-0.013724291169630655,-0.00011976843184809581
전라북도,2004,5.220111539763884,4.90691062570023,0.004995199790553049,-0.015785995838749876,-0.010191890719830019,0.030975358289426876,-0.0009079358846592981
전라북도,2005,5.26,4.970657422234856,0.004664099569594971,0.022021270925843325,-0.002624500456787415,0.015180392615522465,-0.001552760224982268
전라북도,2006,5.3,5.031500525173968,0.004147056417214452,0.02912137758001255,0.026677576141923558,0.0050287377004349775,-0.0019524378678813254
전라북도,2007,5.27,5.00329516600299,0.0034646832122728847,-0.0005818925825564763,0.030706638278811604,0.03141875046594358,-0.0020438685016570253
전라북도,2008,5.43,5.047318467176837,0.0026441840210981236,-0.028075774098258482,-0.017854851160087174,-0.007285216330924553,-0.0018126172396134889
전라북도,2009,5.44,5.08436394259689,0.0017182695572073756,-0.021134665473804166,0.006027065834025398,-0.007632930045188675,-0.001295193571273306
전라북도,2010,5.45,5.101882081648168,0.0007238531083839152,-0.0034001170786329402,-0.030071856572248607,0.019845409650736653,-0.0005732873167527881
전라북도,2011,5.479,5.1183825083874,-0.0002994210796202395,0.0036943669545388817,-0.03110401362638355,0.0023491875989997144,0.0002391283996381679
전라북도,2012,5.461522048479017,5.169434309469946,-0.0013107582940577913,0.030764908977038093,0.009139740566381897,0.008590164682733657,0.0010137909996828882
전라북도,2013,5.459346361706119,5.181537690211358,-0.0022698397116482456,0.029462465535912485,0.040065614101104575,-0.005313742145386342,0.0016283982921200296
전라북도,2014,5.44643785310316,5.037358931050636,-0.0031384297828287036,-0.004880676437463059,0.006100766893102337,-0.08004404569115225,0.0019859172994624633
전라북도,2015,5.445465488101825,5.083128189717103,-0.0038819005624556708,0.016462206738902085,-0.002924080274449276,-0.04092159074841427,0.002029903631580813
전라북도,2016,5.510742148948407,5.1529895677098745,-0.004470612216703138,0.01734166519716727,-0.025296505084760824,-0.009209335560933674,0.0017534128138053165
전라북도,2017,5.435990311585267,5.124421694603079,-0.0048810946697033135,0.012175541406664202,0.007418052532771059,0.009400867336816445,0.001200096666781027
전라북도,2018,5.409176391781355,5.064502686702253,-0.005096983281407365,-0.013953827294048943,-0.00883539288430775,0.014963196875340127,0.00045731164380444743
전라북도,2019,5.3615965135945665,5.037344799822161,-0.0051096712541425626,0.00853276690050006,0.005098350234097082,-0.0016174344991610804,-0.0003576728323577919
전라남도,1995,5.02,4.675269940621938,0.0,-0.030731179718096635,-0.02582150396366793,0.0179678365316969,0.0
전라남도,1996,5.05,4.813589528979124,0.0014178576381019563,0.03011939821025703,0.026311973370306843,0.022201626373789512,0.00111167590659252
전라남도,1997,5.2,4.892310059934238,0.0027791897664813,0.03302224510277081,0.012962549604842244,-0.03708350108968881,0.0020478426310703295
전라남도,1998,5.07,4.7312950918382795,0.0040297243691114985,0.00497391047198487,-0.04393170556594675,0.003579427038728989,0.002660700032077722
전라남도,1999,4.99,4.761684616916513,0.005119606577675824,0.03968488413424828,0.0026948853319811563,0.03559128137688392,0.002853491401507701
전라남도,2000,4.88,4.603622364575132,0.006005386227841014,-0.01017881616388162,-0.028957112425599577,0.05687211593947223,0.0025957792212250156
전라남도,2001,4.9,4.7225015614745764,0.006651750080194307,0.03463848979650314,0.0732130633960407,0.01872231731736053,0.0019282505779193927
전라남도,2002,4.924807380473423,4.632297011969472,0.007032929647661464,-6.541857095535427e-05,0.012699148944340146,-0.008821033877779539,0.0009562935667451329
전라남도,2003,4.9350818299173795,4.670691676639269,0.007133728503769253,0.042452051787829986,0.042171552897484615,-0.0485353795774542,-0.00016664117162972
전라남도,2004,4.941888302169829,4.661465794965271,0.006950128116213841,-0.04266331737988757,0.04353864611027334,0.019522388574667898,-0.0012632669331112834
전라남도,2005,5.01,4.737207240929032,0.006489448053062538,-0.040732029382899874,0.05823148691510599,0.01710985039494925,-0.0021604506225751897
전라남도,2006,5.06,4.6959308513248255,0.005770054174673178,-0.04160487720664516,-0.03653502645950362,0.018159060637716905,-0.00271654666273523
전라남도,2007,5.1,4.805302940553709,0.004820626444798482,0.042392575678111645,-0.011641722790018218,-0.011572349449524406,-0.0028437597162930713
전라남도,2008,5.26,4.9645147861534085,0.0036790155509361052,0.0030312685472569816,0.03430910137149713,-0.007485655750646135,-0.002522005639253288
전라남도,2009,5.24,4.957239490485003,0.0023907339168628325,-0.036397598674486706,0.04570465451914668,0.033608086569564904,-0.0018020823256499577
전라남도,2010,5.21,4.9645512652116786,0.001007141265921385,0.020711454012387567,0.027011077757448612,0.03411935203135045,-0.0007976498370230761
전라남도,2011,5.231,4.981422426962103,-0.00041660292907429994,-0.0071459334500154695,0.06324496546486899,0.022954451416105644,0.00033271402214053253
전라남도,2012,5.242031451810519,4.870738419773006,-0.0018237384799543583,-0.04103865393729471,-0.06641748792245147,0.055278140897661025,0.0014105496529259896
전라남도,2013,5.211545243324556,4.868924289781213,-0.003158167332778209,-0.03803362693514105,0.013969087408663072,0.0014898787912728517,0.0022656905086883387
전라남도,2014,5.192041054243649,4.867894390615044,-0.004366690020217526,0.012985879163844465,-0.0003421008879186853,-0.015732537219022985,0.0027631286511447793
전라남도,2015,5.265876971984006,5.036299102504633,-0.005401126556437975,0.001443864022373904,0.07004007206129945,0.03413650441014523,0.0028243295352741835
전라남도,2016,5.289005447206776,4.913634353765628,-0.006220237221093707,0.040756913998339674,-0.02537769707600143,-0.06547726047232688,0.002439630887157913
전라남도,2017,5.245728702940367,4.910956385633606,-0.006791366656838075,-0.042730142202641805,-0.008529651164273604,0.04373418620087606,0.0016697681645774305
전라남도,2018,5.31874770344767,4.960301421757376,-0.0070917457353711025,-0.03894153131403053,0.012693619870036359,-0.0007873059298807979,0.0006362857636822095
전라남도,2019,5.355157312419889,5.033951885110632,-0.007109399290732677,0.0428202926742777,-0.014222341547288936,-0.01156452669390767,-0.0004976521686433894
경상북도,1995,5.58,5.2467005016320885,0.0,0.024149968287449714,-0.04154312176996043,0.0287284813434753,0.0
경상북도,1996,5.55,5.159557203031145,0.0007996574653618874,-0.01986145661720362,-0.025752072071262313,-0.008598751700503988,0.000626974044417941
경상북도,1997,5.63,5.334753777897068,0.0015674351110448526,0.022306221378251532,0.02780494000008334,0.0032118515951702537,0.0011549626731311954
경상북도,1998,5.68,5.321659436249823,0.002272724065177983,-0.0070064574250621806,-0.018924828003858415,0.012970383978989251,0.0015006080910829553
경상북도,1999,5.69,5.360876604076699,0.002887406682827989,0.006565950925636549,-0.01493901929817549,0.027116108242769176,0.0016093404868320817
경상북도,2000,5.62,5.284532970997842,0.003386977507772334,-0.017930148355297427,0.01763635977131229,0.007100394841881438,0.0014639934058983336
경상북도,2001,5.66,5.35712805680355,0.0037515202277073885,0.01966987885287188,0.026288643727034797,-0.0010322776297897957,0.0010875139564686942
경상북도,2002,5.670322832498297,5.324094452535154,0.003966501674770417,-0.0005039036166548921,0.01660340089847417,-0.0172754405322187,0.0005393399655757984
경상북도,2003,5.697932353878616,5.3438411356581765,0.004023351217080205,-0.022605238322061245,0.01159016382374435,0.003717679813415556,-9.398394687124075e-05
경상북도,2004,5.748594103880167,5.37101647743912,0.003919802442783964,-0.00012861853519712172,-0.0023393925996395967,-0.026243918884308392,-0.000712469860626877
경상북도,2005,5.81,5.412010984132486,0.003659983514745834,-0.024105857491177243,-0.0368544066091469,0.014939387961375315,-0.0012184724491809361
경상북도,2006,5.81,5.4914162506514,0.0032542525937206534,0.0058624290460757645,0.005637102236469921,0.02950902838330574,-0.0015321050297885694
경상북도,2007,5.7,5.3204227569610145,0.002718784891171735,-0.024029184009434733,-0.020115857608693676,0.012098322729143454,-0.001603851914126822
경상북도,2008,5.8,5.4816870834384215,0.0020749278146336594,0.02413658459358058,0.008025456791845157,0.009540942123215962,-0.0014223858467295922
경상북도,2009,5.73,5.366360399393267,0.0013483499139394961,-0.02162502414858889,-0.008812704314318983,0.018506169001645794,-0.0010163563295619647
경상북도,2010,5.84,5.4971897647157215,0.0005680175571407715,0.022478973208160915,-0.015286300846938662,0.011095442572591874,-0.0004498664956053429
경상북도,2011,5.813,5.428588582249118,-0.00023495986717810187,-0.01427265133416819,0.0026492950236238133,-0.016949567874360597,0.00018764736634026253
경상북도,2012,5.787607837124743,5.422798657009201,-0.0010285701830513216,-0.0031849673077972646,-0.0009379104411540212,-0.004657715456018535,0.0007955358351321143
경상북도,2013,5.780153873073142,5.451907147446619,-0.0017811746515671927,0.024149197060572905,-0.003297891542103717,0.009881121743970286,0.0012778266878031373
경상북도,2014,5.773867510566941,5.429943732807752,-0.002462769307546729,-0.023282922838839596,0.01294805992034508,0.024007147696335454,0.0015583768033306307
경상북도,2015,5.694672793531781,5.310649057165119,-0.0030461811229523404,-0.011304566627980647,-0.02791360397022426,0.004549836184920672,0.001592893487210361
경상북도,2016,5.688774607295528,5.318092033359342,-0.003508151309766253,0.014768290329090905,-0.006344378828783466,-0.02830696807714067,0.0013759273140107632
경상북도,2017,5.664487124812413,5.329869510420845,-0.003830262574471423,0.022491309233289156,-0.022599795946979435,0.01855657387815578,0.0009417324718265851
경상북도,2018,5.643550165903785,5.346105847804828,-0.003999673357424929,0.02414575319233267,0.026420034219947132,0.007638475123286024,0.0003588587791600137
경상북도,2019,5.567636064556956,5.194218760356515,-0.004009629785317055,0.0047143544153093395,-0.03203528892525718,-0.0014875938194261918,-0.00028067082414701724
경상남도,1995,6.13,5.9252498591483125,0.0,0.0659287219737589,0.014109816862249384,0.10785043849911427,0.0
경상남도,1996,6.1,5.608418110173178,0.002370772904724037,-0.03892864365070951,-0.09123318355339624,3.888356191005064e-05,0.0018588122300573018
경상남도,1997,6.85,6.471245564325515,0.004647030575143255,0.011218951646588038,0.03402614581174172,-0.006353716994998185,0.0034241588805625956
경상남도,1998,5.76,5.410107708023095,0.006738025801084496,0.04974559846246193,-0.03754764165780271,-0.018033032193152408,0.004448906134252279
경상남도,1999,5.72,5.297717804353563,0.00856039720140649,-0.04203802301826373,0.02102833359026785,-0.06833305892971593,0.004771268931917278
경상남도,2000,5.65,5.328881886558615,0.010041492579203906,-0.03947892393865246,0.05858064948203095,-0.004220651226097311,0.0043403532759213465
경상남도,2001,5.66,5.504640672368573,0.0111222653356307,0.06752389284341088,0.05638862422219517,0.07184610498688504,0.0032241912733703072
경상남도,2002,5.674231434079187,5.295843170728709,0.011759628471463791,-0.061336846043021545,0.03260816789945128,-0.015994740919749777,0.0015990003622904211
경상남도,2003,5.696616939789814,5.163589804590099,0.011928172329793197,-0.053778561561146285,-0.17391845061229683,0.01809581249009693,-0.0002786375471659301
경상남도,2004,5.732104979284626,5.438426409073957,0.011621177598858229,0.04458025208915259,0.053301851642866244,-0.042805022145330114,-0.0021122847146087757
경상남도,2005,5.78,5.4009092706033845,0.010850883189803366,-0.017970852734773553,0.027881960081855273,-0.042195986962662725,-0.003612448570543389
경상남도,2006,5.79,5.386212032008636,0.009647998309913053,-0.024756258531269986,-0.018442712298475,-0.013128445590877807,-0.004542286227729216
경상남도,2007,5.82,5.359349810538239,0.008060478183425767,-0.0582201523385416,-0.02873312615552659,-0.027371974078073794,-0.004754996765372383
경상남도,2008,5.92,5.4613794735571055,0.006151612228075114,-0.0059301061449515925,-0.07929936174647263,-0.01882310999487613,-0.004216997866659565
경상남도,2009,5.85,5.469297123438311,0.0039975009057260525,0.015697553026851215,-0.01100589311988585,-0.027787755434179186,-0.003013227728174626
경상남도,2010,5.91,5.698181914668885,0.0016840218371092833,0.06263602528970248,0.08459299829953434,0.01789668396524281,-0.0013337351862795904
경상남도,2011,5.868,5.422924406157543,-0.0006965938679148252,-0.05746169996562725,-0.021508043408067366,-0.011766937402500312,0.0005563248153520243
경상남도,2012,5.845373350961188,5.507761911614546,-0.0030494385736542368,0.010933939152827723,-0.0058070734849845086,0.019980931580097738,0.0023585533611128044
경상남도,2013,5.835327489293665,5.539259331193293,-0.00528071178652194,0.06425705426608366,-0.015274100217690958,0.021409356112435815,0.0037884181910387824
경상남도,2014,5.805683361312627,5.487186889109226,-0.007301459684710701,0.068026250995072,-0.054351732754586705,0.031543312935707404,0.004620175088360785
경상남도,2015,5.814981917656886,5.414120987979441,-0.009031121426358474,0.03404877966026068,-0.030708201049366994,-0.0453994037532699,0.00472250792766712
경상남도,2016,5.775505246268631,5.347811005088025,-0.010400740856089023,-0.03590573640478156,-0.0739967950874701,0.038046709559332266,0.00407926060372638
경상남도,2017,5.726039464728125,5.419860587149779,-0.01135571556932304,0.05341265510808536,0.0261374535921806,-0.02039382275956954,0.0027919877252629358
경상남도,2018,5.710521869049053,5.475421266156359,-0.01185797373784085,0.0691550061499847,0.02402362322263768,0.04442797107774286,0.001063921375222687
경상남도,2019,5.618926542255558,5.31799717331642,-0.011887491913430956,-0.004834694188016588,-0.01131091421675753,0.07799185211053389,-0.000832114766455887
제주도,1995,5.59,5.277886692698233,0.0,0.04063586022395104,-0.025142726340511616,0.01954022774507549,0.0
제주도,1996,5.6,5.204261002490101,0.0017728612202449446,-0.03502753765747304,-0.02809820790651251,0.004768304209690478,0.0013900176232903285
제주도,1997,5.6,5.26468832285702,0.0034750440582258218,-0.012566062215168995,0.023862513618301783,-0.006844770035654945,0.0025605820275786356
제주도,1998,5.69,5.320716263950028,0.005038687855740898,-0.045825161093606105,-0.027246558024792176,0.04429338785479491,0.003326886831804673
제주도,1999,5.63,5.331496675444847,0.006401455068946589,0.0051434571473909785,-0.017230370522683357,0.05462259095471816,0.003567949356895607
제주도,2000,5.63,5.390736126169786,0.007509016469513009,0.039334637817092476,0.008664275873368916,0.0581421480243867,0.003245711130623773
제주도,2001,5.64,5.440161830694842,0.008317217079511684,0.035844295505539754,0.09928519472115005,0.014561627400300928,0.0024110464835415115
제주도,2002,5.675544394496291,5.4067191922359745,0.008793836491046475,0.05000526435148536,0.0050070402741088805,0.022811533099347102,0.0011957306108120389
제주도,2003,5.645999693750416,5.268809579016542,0.008919873392239019,0.05203541660949638,-0.08208425543910193,-0.01061542364079234,-0.0002083648336330848
제주도,2004,5.579509036343355,5.215513634431284,0.00869030308957121,0.041930545133223945,-0.04787882977361418,-0.02322511230258875,-0.0015795640523747084
제주도,2005,5.63,5.294872034374582,0.008114277826559432,0.0033646945251850596,0.0001201848267624074,0.003797917197792036,-0.002701384838709864
제주도,2006,5.63,5.346504906185652,0.00721476191268713,0.05309840002450354,0.04221999408855484,-0.030318063379915803,-0.0033967163570781536
제주도,2007,5.6,5.240197463015553,0.006027616208853778,-0.04609232121747057,0.025372838364036226,0.002114455319862995,-0.003555781049682661
제주도,2008,5.76,5.327247299585487,0.0046001684680163175,-0.023814621798478777,0.020925359677943137,-0.0832712450467876,-0.0031534660990765137
제주도,2009,5.8,5.550135518541232,0.002989326527030097,0.053537638421042096,0.03172921932159983,0.030753102334568995,-0.002253288189856967
제주도,2010,5.75,5.3875860341081045,0.0012593095707765481,-0.020426908679590714,-0.0017538762191678695,0.012990617153216703,-0.0009973656207727282
제주도,2011,5.734,5.306822987566144,-0.0005209120840827119,-0.03721987200406155,-0.059523203818098565,0.016453824906649303,0.0004160190497505027
제주도,2012,5.8043479137704725,5.506144149502472,-0.0022803666179827334,-0.03943396376702876,0.026460375461646934,0.07799465235520421,0.0017637234597473956
제주도,2013,5.84715676548898,5.596405219212595,-0.003948910130936771,0.0535153545548774,-0.0008927525055687398,0.06744258388469507,0.002832974716211782
제주도,2014,5.941512954676389,5.488023401493917,-0.005460023058476891,-0.0344900259036863,-0.018225776241436408,-0.04037952241198903,0.0034549615564507374
제주도,2015,6.107897520420529,5.708902461807103,-0.0067534620967746595,-0.047448991831193346,-0.0023515544646595444,0.028295814462855284,0.0035314859346407593
제주도,2016,6.058856664817833,5.777084949554007,-0.007777661913056064,0.05326090549267379,0.0015446336136955084,0.04932802091711628,0.0030504663340841136
제주도,2017,6.149124540559843,5.793663405811313,-0.008491790892695384,0.028022958445254046,-0.004468476443184032,0.008202656054486644,0.0020878451730469406
제주도,2018,6.026783273353946,5.753684574887287,-0.008867378966838708,0.02145796800751044,0.0752010251520597,0.018098820523078592,0.0007955991667373675
제주도,2019,6.032260219086799,5.541116395387297,-0.00888945262420665,-0.05260307924714641,-0.049701131887256424,-0.018136901573721876,-0.0006222544543609672
울산광역시,1998,6.68,7.275022938163185,0.0041049245350928566,-0.043087366351134325,-0.01810262614861586,-0.023092934216509445,0.0027103523322629494
울산광역시,1999,6.74,7.374714465803152,0.005215145435705799,-0.04295638805075332,-0.07200259569091375,0.06047641704184256,0.0029067414522219804
울산광역시,2000,6.69,7.55752564050952,0.006117454945140251,0.042802039001445115,0.06958935485286467,0.052755857587930964,0.0026442200103229856
울산광역시,2001,6.61,7.231528929081909,0.006775880830657374,-0.012568000541080463,-0.02250616942400076,-0.020005825715209126,0.001964234369918834
울산광역시,2002,6.446762396089459,7.205551168190677,0.007164173729984634,0.03889960869342418,0.08828674311178544,-0.03921567164495357,0.0009741393121011595
울산광역시,2003,6.361794858076777,7.03859965270292,0.007266853630554952,-0.01935862928704938,0.0009056172516614734,0.03954705474108732,-0.00016975092371647273
울산광역시,2004,6.376036209358386,6.967802095394313,0.007079827008757755,0.004598196330987688,-0.04868238160944594,-0.01359712720810415,-0.001286841221163564
울산광역시,2005,6.37,7.032380524810154,0.0066105500258074636,-0.02676199677057042,0.006222028809023832,0.030193634418891214,-0.002200767584861125
울산광역시,2006,6.39,6.9572203918875,0.0058777312741251486,-0.04237311860645905,-0.017660024313378177,-0.019006613987720817,-0.00276724113739947
울산광역시,2007,6.45,7.232866824430109,0.004910585924797085,0.04240230540814683,0.10289308553806029,-0.029210237201189097,-0.0028968281604565336
울산광역시,2008,6.5,7.203771227385581,0.0037476710108973513,-0.024927733778780072,0.019976018818950583,0.04393165753692173,-0.0025690697124518187
울산광역시,2009,6.4,6.990633382337666,0.002435348280252899,-0.021542564168599218,-0.021637680304924984,-0.012610704811467014,-0.0018357116455706222
울산광역시,2010,6.42,7.08597491554719,0.001025935898860675,-0.034499228487552214,-0.0020840119806712003,0.049057724408770986,-0.0008125350734920814
울산광역시,2011,6.484,7.067773666688316,-0.00042437730929118184,-0.009791797874935552,-0.05165606925060184,-0.00791180192258198,0.00033892292066497673
울산광역시,2012,6.50036305188226,7.302386144230613,-0.0018577719333216405,0.03127289602137074,0.09573810313571013,0.004508239483828335,0.0014368724378881702
울산광역시,2013,6.466081625031452,7.107127232090771,-0.0032171030529089106,-0.027953917368176897,0.0386720697743166,-0.024538915229431187,0.002307971391128275
울산광역시,2014,6.406550420550768,7.145617243821939,-0.004448178425932456,0.03401764982611895,0.011780441630172287,0.0374662283965523,0.002814692409397492
울산광역시,2015,6.368229345752825,7.064829866625448,-0.005501918962152813,0.023537620442860608,0.03759871688891893,-0.012596250658901426,0.0028770353856957843
울산광역시,2016,6.287760218419633,6.90598106233606,-0.006336315351661431,-0.039188993403038934,0.010897813720522096,0.013053824081713926,0.0024851577348633737
울산광역시,2017,6.223326428523714,6.890256024238953,-0.006918102843498674,-0.014142607564476686,0.010174079347983136,0.041259434754585815,0.0017009283213586489
